thr_YES,thr_NO,thr_TBD,macro_f1,fallback_mode
0.5444444444444445,0.4111111111111111,0.14444444444444446,0.820737,tbd
0.5444444444444445,0.4111111111111111,0.18888888888888888,0.820737,tbd
0.5444444444444445,0.4111111111111111,0.23333333333333334,0.820737,tbd
0.5444444444444445,0.4111111111111111,0.2777777777777778,0.820737,tbd
0.5444444444444445,0.4111111111111111,0.32222222222222224,0.820737,tbd
0.5444444444444445,0.4111111111111111,0.3666666666666667,0.820737,tbd
0.5444444444444445,0.4111111111111111,0.4111111111111111,0.820737,tbd
0.5444444444444445,0.4111111111111111,0.4555555555555556,0.820736,tbd
0.5444444444444445,0.4111111111111111,0.5,0.821099,tbd
0.5444444444444445,0.4111111111111111,0.5444444444444445,0.821207,tbd
0.5444444444444445,0.4111111111111111,0.5888888888888889,0.820635,tbd
0.5444444444444445,0.4111111111111111,0.6333333333333333,0.820635,tbd
0.5444444444444445,0.4111111111111111,0.6777777777777778,0.820635,tbd
0.5444444444444445,0.4111111111111111,0.7222222222222222,0.820635,tbd
0.5444444444444445,0.4111111111111111,0.7666666666666667,0.820635,tbd
0.5444444444444445,0.4111111111111111,0.8111111111111111,0.820635,tbd
0.5444444444444445,0.4111111111111111,0.8555555555555555,0.820635,tbd
0.5444444444444445,0.4111111111111111,0.9,0.820635,tbd
0.5444444444444445,0.4555555555555556,0.1,0.820216,tbd
0.5444444444444445,0.4555555555555556,0.14444444444444446,0.820216,tbd
0.5444444444444445,0.4555555555555556,0.18888888888888888,0.820216,tbd
0.5444444444444445,0.4555555555555556,0.23333333333333334,0.820216,tbd
0.5444444444444445,0.4555555555555556,0.2777777777777778,0.820216,tbd
0.5444444444444445,0.4555555555555556,0.32222222222222224,0.820216,tbd
0.5444444444444445,0.4555555555555556,0.3666666666666667,0.820216,tbd
0.5444444444444445,0.4555555555555556,0.4111111111111111,0.820216,tbd
0.5444444444444445,0.4555555555555556,0.4555555555555556,0.820216,tbd
0.5444444444444445,0.4555555555555556,0.5,0.820385,tbd
0.5444444444444445,0.4555555555555556,0.5444444444444445,0.820631,tbd
0.5444444444444445,0.4555555555555556,0.5888888888888889,0.820631,tbd
0.5444444444444445,0.4555555555555556,0.6333333333333333,0.820631,tbd
0.5444444444444445,0.4555555555555556,0.6777777777777778,0.820631,tbd
0.5444444444444445,0.4555555555555556,0.7222222222222222,0.820631,tbd
0.5444444444444445,0.4555555555555556,0.7666666666666667,0.820631,tbd
0.5444444444444445,0.4555555555555556,0.8111111111111111,0.820631,tbd
0.5444444444444445,0.4555555555555556,0.8555555555555555,0.820631,tbd
0.5444444444444445,0.4555555555555556,0.9,0.820631,tbd
0.5444444444444445,0.5,0.1,0.81916,tbd
0.5444444444444445,0.5,0.14444444444444446,0.81916,tbd
0.5444444444444445,0.5,0.18888888888888888,0.81916,tbd
0.5444444444444445,0.5,0.23333333333333334,0.81916,tbd
0.5444444444444445,0.5,0.2777777777777778,0.81916,tbd
0.5444444444444445,0.5,0.32222222222222224,0.81916,tbd
0.5444444444444445,0.5,0.3666666666666667,0.81916,tbd
0.5444444444444445,0.5,0.4111111111111111,0.81916,tbd
0.5444444444444445,0.5,0.4555555555555556,0.81916,tbd
0.5444444444444445,0.5,0.5,0.81916,tbd
0.5444444444444445,0.5,0.5444444444444445,0.81916,tbd
0.5444444444444445,0.5,0.5888888888888889,0.81916,tbd
0.5444444444444445,0.5,0.6333333333333333,0.81916,tbd
0.5444444444444445,0.5,0.6777777777777778,0.81916,tbd
0.5444444444444445,0.5,0.7222222222222222,0.81916,tbd
0.5444444444444445,0.5,0.7666666666666667,0.81916,tbd
0.5444444444444445,0.5,0.8111111111111111,0.81916,tbd
0.5444444444444445,0.5,0.8555555555555555,0.81916,tbd
0.5444444444444445,0.5,0.9,0.81916,tbd
0.5444444444444445,0.5444444444444445,0.1,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.14444444444444446,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.18888888888888888,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.23333333333333334,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.2777777777777778,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.32222222222222224,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.3666666666666667,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.4111111111111111,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.4555555555555556,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.5,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.5444444444444445,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.5888888888888889,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.6333333333333333,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.6777777777777778,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.7222222222222222,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.7666666666666667,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.8111111111111111,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.8555555555555555,0.818826,tbd
0.5444444444444445,0.5444444444444445,0.9,0.818826,tbd
0.5444444444444445,0.5888888888888889,0.1,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.14444444444444446,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.18888888888888888,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.23333333333333334,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.2777777777777778,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.32222222222222224,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.3666666666666667,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.4111111111111111,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.4555555555555556,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.5,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.5444444444444445,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.5888888888888889,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.6333333333333333,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.6777777777777778,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.7222222222222222,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.7666666666666667,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.8111111111111111,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.8555555555555555,0.817581,tbd
0.5444444444444445,0.5888888888888889,0.9,0.817581,tbd
0.5444444444444445,0.6333333333333333,0.1,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.14444444444444446,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.18888888888888888,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.23333333333333334,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.2777777777777778,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.32222222222222224,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.3666666666666667,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.4111111111111111,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.4555555555555556,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.5,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.5444444444444445,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.5888888888888889,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.6333333333333333,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.6777777777777778,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.7222222222222222,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.7666666666666667,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.8111111111111111,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.8555555555555555,0.815923,tbd
0.5444444444444445,0.6333333333333333,0.9,0.815923,tbd
0.5444444444444445,0.6777777777777778,0.1,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.14444444444444446,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.18888888888888888,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.23333333333333334,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.2777777777777778,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.32222222222222224,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.3666666666666667,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.4111111111111111,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.4555555555555556,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.5,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.5444444444444445,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.5888888888888889,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.6333333333333333,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.6777777777777778,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.7222222222222222,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.7666666666666667,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.8111111111111111,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.8555555555555555,0.81392,tbd
0.5444444444444445,0.6777777777777778,0.9,0.81392,tbd
0.5444444444444445,0.7222222222222222,0.1,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.14444444444444446,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.18888888888888888,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.23333333333333334,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.2777777777777778,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.32222222222222224,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.3666666666666667,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.4111111111111111,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.4555555555555556,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.5,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.5444444444444445,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.5888888888888889,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.6333333333333333,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.6777777777777778,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.7222222222222222,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.7666666666666667,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.8111111111111111,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.8555555555555555,0.810995,tbd
0.5444444444444445,0.7222222222222222,0.9,0.810995,tbd
0.5444444444444445,0.7666666666666667,0.1,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.14444444444444446,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.18888888888888888,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.23333333333333334,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.2777777777777778,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.32222222222222224,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.3666666666666667,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.4111111111111111,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.4555555555555556,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.5,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.5444444444444445,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.5888888888888889,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.6333333333333333,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.6777777777777778,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.7222222222222222,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.7666666666666667,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.8111111111111111,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.8555555555555555,0.808069,tbd
0.5444444444444445,0.7666666666666667,0.9,0.808069,tbd
0.5444444444444445,0.8111111111111111,0.1,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.14444444444444446,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.18888888888888888,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.23333333333333334,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.2777777777777778,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.32222222222222224,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.3666666666666667,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.4111111111111111,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.4555555555555556,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.5,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.5444444444444445,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.5888888888888889,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.6333333333333333,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.6777777777777778,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.7222222222222222,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.7666666666666667,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.8111111111111111,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.8555555555555555,0.803352,tbd
0.5444444444444445,0.8111111111111111,0.9,0.803352,tbd
0.5444444444444445,0.8555555555555555,0.1,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.14444444444444446,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.18888888888888888,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.23333333333333334,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.2777777777777778,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.32222222222222224,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.3666666666666667,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.4111111111111111,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.4555555555555556,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.5,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.5444444444444445,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.5888888888888889,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.6333333333333333,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.6777777777777778,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.7222222222222222,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.7666666666666667,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.8111111111111111,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.8555555555555555,0.797484,tbd
0.5444444444444445,0.8555555555555555,0.9,0.797484,tbd
0.5444444444444445,0.9,0.1,0.789108,tbd
0.5444444444444445,0.9,0.14444444444444446,0.789108,tbd
0.5444444444444445,0.9,0.18888888888888888,0.789108,tbd
0.5444444444444445,0.9,0.23333333333333334,0.789108,tbd
0.5444444444444445,0.9,0.2777777777777778,0.789108,tbd
0.5444444444444445,0.9,0.32222222222222224,0.789108,tbd
0.5444444444444445,0.9,0.3666666666666667,0.789108,tbd
0.5444444444444445,0.9,0.4111111111111111,0.789108,tbd
0.5444444444444445,0.9,0.4555555555555556,0.789108,tbd
0.5444444444444445,0.9,0.5,0.789108,tbd
0.5444444444444445,0.9,0.5444444444444445,0.789108,tbd
0.5444444444444445,0.9,0.5888888888888889,0.789108,tbd
0.5444444444444445,0.9,0.6333333333333333,0.789108,tbd
0.5444444444444445,0.9,0.6777777777777778,0.789108,tbd
0.5444444444444445,0.9,0.7222222222222222,0.789108,tbd
0.5444444444444445,0.9,0.7666666666666667,0.789108,tbd
0.5444444444444445,0.9,0.8111111111111111,0.789108,tbd
0.5444444444444445,0.9,0.8555555555555555,0.789108,tbd
0.5444444444444445,0.9,0.9,0.789108,tbd
0.5888888888888889,0.1,0.1,0.818955,tbd
0.5888888888888889,0.1,0.14444444444444446,0.818955,tbd
0.5888888888888889,0.1,0.18888888888888888,0.818955,tbd
0.5888888888888889,0.1,0.23333333333333334,0.818955,tbd
0.5888888888888889,0.1,0.2777777777777778,0.819429,tbd
0.5888888888888889,0.1,0.32222222222222224,0.818692,tbd
0.5888888888888889,0.1,0.3666666666666667,0.818262,tbd
0.5888888888888889,0.1,0.4111111111111111,0.81785,tbd
0.5888888888888889,0.1,0.4555555555555556,0.817903,tbd
0.5888888888888889,0.1,0.5,0.818044,tbd
0.5888888888888889,0.1,0.5444444444444445,0.817533,tbd
0.5888888888888889,0.1,0.5888888888888889,0.815992,tbd
0.5888888888888889,0.1,0.6333333333333333,0.814225,tbd
0.5888888888888889,0.1,0.6777777777777778,0.812026,tbd
0.5888888888888889,0.1,0.7222222222222222,0.811981,tbd
0.5888888888888889,0.1,0.7666666666666667,0.810197,tbd
0.5888888888888889,0.1,0.8111111111111111,0.807618,tbd
0.5888888888888889,0.1,0.8555555555555555,0.802211,tbd
0.5888888888888889,0.1,0.9,0.799257,tbd
0.5888888888888889,0.14444444444444446,0.1,0.818955,tbd
0.5888888888888889,0.14444444444444446,0.14444444444444446,0.818955,tbd
0.5888888888888889,0.14444444444444446,0.18888888888888888,0.818955,tbd
0.5888888888888889,0.14444444444444446,0.23333333333333334,0.818955,tbd
0.5888888888888889,0.14444444444444446,0.2777777777777778,0.819429,tbd
0.5888888888888889,0.14444444444444446,0.32222222222222224,0.818799,tbd
0.5888888888888889,0.14444444444444446,0.3666666666666667,0.818573,tbd
0.5888888888888889,0.14444444444444446,0.4111111111111111,0.818157,tbd
0.5888888888888889,0.14444444444444446,0.4555555555555556,0.818206,tbd
0.5888888888888889,0.14444444444444446,0.5,0.818444,tbd
0.5888888888888889,0.14444444444444446,0.5444444444444445,0.818025,tbd
0.5888888888888889,0.14444444444444446,0.5888888888888889,0.816682,tbd
0.5888888888888889,0.14444444444444446,0.6333333333333333,0.815428,tbd
0.5888888888888889,0.14444444444444446,0.6777777777777778,0.813334,tbd
0.5888888888888889,0.14444444444444446,0.7222222222222222,0.813494,tbd
0.5888888888888889,0.14444444444444446,0.7666666666666667,0.81193,tbd
0.5888888888888889,0.14444444444444446,0.8111111111111111,0.810601,tbd
0.5888888888888889,0.14444444444444446,0.8555555555555555,0.806939,tbd
0.5888888888888889,0.14444444444444446,0.9,0.806939,tbd
0.5888888888888889,0.18888888888888888,0.1,0.818955,tbd
0.5888888888888889,0.18888888888888888,0.14444444444444446,0.818955,tbd
0.5888888888888889,0.18888888888888888,0.18888888888888888,0.818955,tbd
0.5888888888888889,0.18888888888888888,0.23333333333333334,0.818955,tbd
0.5888888888888889,0.18888888888888888,0.2777777777777778,0.819339,tbd
0.5888888888888889,0.18888888888888888,0.32222222222222224,0.818811,tbd
0.5888888888888889,0.18888888888888888,0.3666666666666667,0.818691,tbd
0.5888888888888889,0.18888888888888888,0.4111111111111111,0.818272,tbd
0.5888888888888889,0.18888888888888888,0.4555555555555556,0.818028,tbd
0.5888888888888889,0.18888888888888888,0.5,0.818364,tbd
0.5888888888888889,0.18888888888888888,0.5444444444444445,0.818156,tbd
0.5888888888888889,0.18888888888888888,0.5888888888888889,0.816918,tbd
0.5888888888888889,0.18888888888888888,0.6333333333333333,0.815774,tbd
0.5888888888888889,0.18888888888888888,0.6777777777777778,0.813795,tbd
0.5888888888888889,0.18888888888888888,0.7222222222222222,0.813889,tbd
0.5888888888888889,0.18888888888888888,0.7666666666666667,0.812431,tbd
0.5888888888888889,0.18888888888888888,0.8111111111111111,0.811849,tbd
0.5888888888888889,0.18888888888888888,0.8555555555555555,0.811849,tbd
0.5888888888888889,0.18888888888888888,0.9,0.811849,tbd
0.5888888888888889,0.23333333333333334,0.1,0.818763,tbd
0.5888888888888889,0.23333333333333334,0.14444444444444446,0.818763,tbd
0.5888888888888889,0.23333333333333334,0.18888888888888888,0.818763,tbd
0.5888888888888889,0.23333333333333334,0.23333333333333334,0.818763,tbd
0.5888888888888889,0.23333333333333334,0.2777777777777778,0.818859,tbd
0.5888888888888889,0.23333333333333334,0.32222222222222224,0.818744,tbd
0.5888888888888889,0.23333333333333334,0.3666666666666667,0.818834,tbd
0.5888888888888889,0.23333333333333334,0.4111111111111111,0.818522,tbd
0.5888888888888889,0.23333333333333334,0.4555555555555556,0.818186,tbd
0.5888888888888889,0.23333333333333334,0.5,0.818518,tbd
0.5888888888888889,0.23333333333333334,0.5444444444444445,0.818611,tbd
0.5888888888888889,0.23333333333333334,0.5888888888888889,0.817675,tbd
0.5888888888888889,0.23333333333333334,0.6333333333333333,0.816434,tbd
0.5888888888888889,0.23333333333333334,0.6777777777777778,0.814873,tbd
0.5888888888888889,0.23333333333333334,0.7222222222222222,0.815395,tbd
0.5888888888888889,0.23333333333333334,0.7666666666666667,0.814922,tbd
0.5888888888888889,0.23333333333333334,0.8111111111111111,0.814922,tbd
0.5888888888888889,0.23333333333333334,0.8555555555555555,0.814922,tbd
0.5888888888888889,0.23333333333333334,0.9,0.814922,tbd
0.5888888888888889,0.2777777777777778,0.1,0.818867,tbd
0.5888888888888889,0.2777777777777778,0.14444444444444446,0.818867,tbd
0.5888888888888889,0.2777777777777778,0.18888888888888888,0.818867,tbd
0.5888888888888889,0.2777777777777778,0.23333333333333334,0.818867,tbd
0.5888888888888889,0.2777777777777778,0.2777777777777778,0.818867,tbd
